Date;Adj Close;Close;High;Low;Open;Volume;;;;
17.03.1982;0.048557848;0.063057996;0.063616;0.063057996;0.063616;50489600;;;;
18.03.1982;0.05242506;0.068080001;0.068637997;0.068080001;0.068080001;56336000;;;;
19.03.1982;0.057152409;0.074219003;0.074777;0.074219003;0.074219003;65811200;;;;
22.03.1982;0.0614493;0.079798996;0.080357;0.079798996;0.079798996;69193600;;;;
23.03.1982;0.060589883;0.078682996;0.079241;0.078682996;0.079241;55955200;;;;
24.03.1982;0.057152409;0.074219003;0.074777;0.074219003;0.074777;51609600;;;;
25.03.1982;0.056722708;0.073661;0.074219003;0.073661;0.074219003;84112000;;;;
26.03.1982;0.055863343;0.072544999;0.073103003;0.072544999;0.073103003;50780800;;;;
29.03.1982;0.057152409;0.074219003;0.074777;0.074219003;0.074219003;67603200;;;;
30.03.1982;0.05801177;0.075335003;0.075893;0.075335003;0.075335003;77952000;;;;
31.03.1982;0.05801177;0.075335003;0.075893;0.075335003;0.075335003;50153600;;;;
1.04.1982;0.061019596;0.079241;0.079798996;0.079241;0.079241;59136000;;;;
2.04.1982;0.061019596;0.079241;0.079798996;0.079241;0.079241;84806400;;;;
5.04.1982;0.061019596;0.079241;0.079798996;0.079241;0.079241;86643200;;;;
6.04.1982;0.060589883;0.078682996;0.079241;0.078682996;0.079241;71590400;;;;
7.04.1982;0.059730541;0.077567004;0.078125;0.077567004;0.078125;29097600;;;;
8.04.1982;0.06016022;0.078125;0.078682996;0.078125;0.078125;23990400;;;;
12.04.1982;0.059730541;0.077567004;0.078682996;0.077567004;0.078125;44307200;;;;
13.04.1982;0.055003956;0.071428999;0.071987003;0.071428999;0.071987003;85299200;;;;
14.04.1982;0.055433653;0.071987003;0.072544999;0.071987003;0.071987003;113590400;;;;
15.04.1982;0.056293011;0.073103003;0.073661;0.073103003;0.073103003;164281600;;;;
16.04.1982;0.05801177;0.075335003;0.075893;0.075335003;0.075335003;104048000;;;;
19.04.1982;0.056722708;0.073661;0.074777;0.073661;0.074777;41283200;;;;
20.04.1982;0.054144565;0.070312999;0.070871003;0.070312999;0.070871003;80550400;;;;
21.04.1982;0.05371413;0.069753997;0.070312999;0.069753997;0.070312999;73024000;;;;
22.04.1982;0.052854724;0.068637997;0.069196001;0.068637997;0.069196001;52595200;;;;
23.04.1982;0.052854724;0.068637997;0.069196001;0.068637997;0.068637997;48294400;;;;
26.04.1982;0.054144565;0.070312999;0.070871003;0.070312999;0.070312999;57926400;;;;
27.04.1982;0.05242506;0.068080001;0.068637997;0.068080001;0.068637997;70268800;;;;
28.04.1982;0.05027663;0.065289997;0.065848;0.065289997;0.065848;99232000;;;;
29.04.1982;0.05027663;0.065289997;0.065848;0.065289997;0.065289997;82230400;;;;
30.04.1982;0.050706301;0.065848;0.066405997;0.065848;0.065848;277401600;;;;
3.05.1982;0.05242506;0.068080001;0.068637997;0.068080001;0.068080001;82700800;;;;
4.05.1982;0.054144565;0.070312999;0.070871003;0.070312999;0.070312999;73987200;;;;
5.05.1982;0.053284436;0.069196001;0.070312999;0.069196001;0.070312999;53939200;;;;
6.05.1982;0.055003956;0.071428999;0.071987003;0.071428999;0.071428999;75465600;;;;
7.05.1982;0.055863343;0.072544999;0.073103003;0.072544999;0.072544999;84716800;;;;
10.05.1982;0.055003956;0.071428999;0.071987003;0.071428999;0.071987003;31606400;;;;
11.05.1982;0.053284436;0.069196001;0.069753997;0.069196001;0.069753997;103017600;;;;
12.05.1982;0.051995356;0.067521997;0.068080001;0.067521997;0.068080001;71008000;;;;
13.05.1982;0.05242506;0.068080001;0.068637997;0.068080001;0.068080001;54454400;;;;
14.05.1982;0.05027663;0.065289997;0.066405997;0.065289997;0.066405997;95737600;;;;
17.05.1982;0.049417235;0.064173996;0.064732;0.064173996;0.064732;76204800;;;;
18.05.1982;0.048557848;0.063057996;0.063616;0.063057996;0.063616;122035200;;;;
19.05.1982;0.048128173;0.0625;0.063057996;0.0625;0.063057996;75286400;;;;
20.05.1982;0.048557848;0.063057996;0.063616;0.063057996;0.063057996;27619200;;;;
21.05.1982;0.048987549;0.063616;0.064173996;0.063616;0.063616;38841600;;;;
24.05.1982;0.049417235;0.064173996;0.064732;0.064173996;0.064173996;31987200;;;;
25.05.1982;0.049417235;0.064173996;0.064732;0.064173996;0.064173996;51564800;;;;
26.05.1982;0.048987549;0.063616;0.064173996;0.063616;0.064173996;43276800;;;;
27.05.1982;0.048128173;0.0625;0.063057996;0.0625;0.063057996;31248000;;;;
28.05.1982;0.048128173;0.0625;0.063057996;0.0625;0.0625;19196800;;;;
1.06.1982;0.0472688;0.061384;0.061942;0.061384;0.061942;47600000;;;;
2.06.1982;0.048128173;0.0625;0.063057996;0.0625;0.0625;32905600;;;;
3.06.1982;0.046409409;0.060268;0.061384;0.060268;0.061384;39760000;;;;
4.06.1982;0.04512034;0.058594;0.059152;0.058594;0.059152;37676800;;;;
7.06.1982;0.04512034;0.058594;0.059152;0.058594;0.058594;37161600;;;;
8.06.1982;0.044690643;0.058036;0.058594;0.058036;0.058594;31404800;;;;
9.06.1982;0.043831285;0.056919999;0.057477999;0.056919999;0.057477999;33846400;;;;
10.06.1982;0.044260982;0.057477999;0.058036;0.057477999;0.057477999;34406400;;;;
11.06.1982;0.045979727;0.05971;0.060268;0.05971;0.05971;54633600;;;;
14.06.1982;0.045979727;0.05971;0.060268;0.05971;0.05971;29993600;;;;
15.06.1982;0.045979727;0.05971;0.060268;0.05971;0.05971;35212800;;;;
16.06.1982;0.045979727;0.05971;0.060268;0.05971;0.05971;41731200;;;;
17.06.1982;0.04512034;0.058594;0.059152;0.058594;0.059152;29164800;;;;
18.06.1982;0.044260982;0.057477999;0.058594;0.057477999;0.058594;19868800;;;;
21.06.1982;0.044260982;0.057477999;0.058036;0.057477999;0.057477999;28537600;;;;
22.06.1982;0.045979727;0.05971;0.060826;0.05971;0.05971;17561600;;;;
23.06.1982;0.0472688;0.061384;0.0625;0.061384;0.061384;52752000;;;;
24.06.1982;0.0472688;0.061384;0.061942;0.061384;0.061384;44150400;;;;
25.06.1982;0.045550033;0.059152;0.05971;0.059152;0.05971;26678400;;;;
28.06.1982;0.04512034;0.058594;0.059152;0.058594;0.059152;25155200;;;;
29.06.1982;0.043831285;0.056919999;0.057477999;0.056919999;0.057477999;35817600;;;;
30.06.1982;0.043831285;0.056919999;0.057477999;0.056919999;0.056919999;67625600;;;;
1.07.1982;0.043401603;0.056361999;0.056919999;0.056361999;0.056919999;55731200;;;;
2.07.1982;0.041252397;0.053571001;0.054129001;0.053571001;0.054129001;58105600;;;;
6.07.1982;0.039533649;0.051339;0.051897001;0.051339;0.051897001;87696000;;;;
7.07.1982;0.039533649;0.051339;0.051897001;0.051339;0.051339;30374400;;;;
8.07.1982;0.037814889;0.049107;0.049665;0.049107;0.049665;164326400;;;;
9.07.1982;0.039103951;0.050781;0.051339;0.050781;0.050781;128419200;;;;
12.07.1982;0.039963324;0.051897001;0.052455001;0.051897001;0.051897001;63392000;;;;
13.07.1982;0.042542242;0.055245999;0.055803999;0.055245999;0.055245999;114374400;;;;
14.07.1982;0.042971909;0.055803999;0.056919999;0.055803999;0.055803999;71120000;;;;
15.07.1982;0.043831285;0.056919999;0.057477999;0.056919999;0.056919999;65788800;;;;
16.07.1982;0.045550033;0.059152;0.05971;0.059152;0.059152;77011200;;;;
19.07.1982;0.045979727;0.05971;0.060268;0.05971;0.05971;83776000;;;;
20.07.1982;0.048987549;0.063616;0.064173996;0.063616;0.063616;49705600;;;;
21.07.1982;0.048987549;0.063616;0.064173996;0.063616;0.063616;71702400;;;;
22.07.1982;0.049417235;0.064173996;0.064732;0.064173996;0.064173996;35212800;;;;
23.07.1982;0.048557848;0.063057996;0.063616;0.063057996;0.063616;18300800;;;;
26.07.1982;0.046409409;0.060268;0.060826;0.060268;0.060826;56851200;;;;
27.07.1982;0.046409409;0.060268;0.060826;0.060268;0.060268;32323200;;;;
28.07.1982;0.044260982;0.057477999;0.058036;0.057477999;0.058036;53513600;;;;
29.07.1982;0.045979727;0.05971;0.060268;0.05971;0.05971;61868800;;;;
30.07.1982;0.046409409;0.060268;0.060826;0.060268;0.060268;38617600;;;;
2.08.1982;0.047698475;0.061942;0.0625;0.061942;0.061942;94393600;;;;
3.08.1982;0.044690643;0.058036;0.058594;0.058036;0.058594;89868800;;;;
4.08.1982;0.044260982;0.057477999;0.058036;0.057477999;0.058036;83865600;;;;
5.08.1982;0.042542242;0.055245999;0.055803999;0.055245999;0.055803999;69753600;;;;
6.08.1982;0.04211254;0.054687999;0.055245999;0.054687999;0.055245999;96835200;;;;
9.08.1982;0.042542242;0.055245999;0.055803999;0.055245999;0.055245999;56112000;;;;
10.08.1982;0.04512034;0.058594;0.059152;0.058594;0.058594;112246400;;;;
11.08.1982;0.045550033;0.059152;0.05971;0.059152;0.059152;69888000;;;;
12.08.1982;0.04512034;0.058594;0.059152;0.058594;0.059152;30620800;;;;
13.08.1982;0.04512034;0.058594;0.059152;0.058594;0.058594;25961600;;;;
16.08.1982;0.045979727;0.05971;0.060268;0.05971;0.05971;38416000;;;;
17.08.1982;0.048987549;0.063616;0.064732;0.063616;0.063616;47734400;;;;
18.08.1982;0.048987549;0.063616;0.064173996;0.063616;0.063616;125059200;;;;
19.08.1982;0.049417235;0.064173996;0.064732;0.064173996;0.064173996;47622400;;;;
20.08.1982;0.050706301;0.065848;0.066405997;0.065848;0.065848;54857600;;;;
23.08.1982;0.052854724;0.068637997;0.069196001;0.068637997;0.068637997;69686400;;;;
24.08.1982;0.055433653;0.071987003;0.072544999;0.071987003;0.071987003;155769600;;;;
25.08.1982;0.059300836;0.077009;0.077567004;0.077009;0.077009;357078400;;;;
26.08.1982;0.061019596;0.079241;0.079798996;0.079241;0.079241;210582400;;;;
27.08.1982;0.05801177;0.075335003;0.075893;0.075335003;0.075893;98649600;;;;
30.08.1982;0.058871143;0.076451004;0.077009;0.076451004;0.076451004;80438400;;;;
31.08.1982;0.061878968;0.080357;0.080914997;0.080357;0.080357;140560000;;;;
1.09.1982;0.06016022;0.078125;0.078682996;0.078125;0.078682996;82566400;;;;
2.09.1982;0.062738344;0.081473;0.082030997;0.081473;0.081473;75420800;;;;
3.09.1982;0.063168027;0.082030997;0.082589;0.082030997;0.082030997;104540800;;;;
7.09.1982;0.059730541;0.077567004;0.078125;0.077567004;0.078125;81379200;;;;
8.09.1982;0.061878968;0.080357;0.080914997;0.080357;0.080357;72329600;;;;
9.09.1982;0.060589883;0.078682996;0.079241;0.078682996;0.079241;63593600;;;;
10.09.1982;0.062308643;0.080914997;0.081473;0.080914997;0.080914997;56067200;;;;
13.09.1982;0.062738344;0.081473;0.082030997;0.081473;0.081473;58889600;;;;
14.09.1982;0.064886786;0.084262997;0.084821001;0.084262997;0.084262997;101494400;;;;
15.09.1982;0.064457119;0.083705001;0.084262997;0.083705001;0.084262997;71747200;;;;
16.09.1982;0.062308643;0.080914997;0.082030997;0.080914997;0.082030997;80371200;;;;
17.09.1982;0.061019596;0.079241;0.079798996;0.079241;0.079798996;54051200;;;;
20.09.1982;0.0614493;0.079798996;0.080357;0.079798996;0.079798996;39132800;;;;
21.09.1982;0.062738344;0.081473;0.082030997;0.081473;0.081473;36668800;;;;
22.09.1982;0.064457119;0.083705001;0.084262997;0.083705001;0.083705001;103376000;;;;
23.09.1982;0.064457119;0.083705001;0.084262997;0.083705001;0.083705001;139820800;;;;
24.09.1982;0.062308643;0.080914997;0.081473;0.080914997;0.081473;178192000;;;;
27.09.1982;0.062308643;0.080914997;0.082030997;0.080914997;0.080914997;38147200;;;;
28.09.1982;0.063168027;0.082030997;0.083146997;0.082030997;0.082030997;85523200;;;;
29.09.1982;0.063168027;0.082030997;0.082589;0.082030997;0.082030997;65564800;;;;
30.09.1982;0.062738344;0.081473;0.082030997;0.081473;0.082030997;74681600;;;;
1.10.1982;0.063597739;0.082589;0.083705001;0.082589;0.082589;46256000;;;;
4.10.1982;0.064457119;0.083705001;0.084262997;0.080357;0.082589;69328000;;;;
5.10.1982;0.064886786;0.084262997;0.085937999;0.083705001;0.083705001;80236800;;;;
6.10.1982;0.069614157;0.090402;0.090402;0.084262997;0.084262997;173532800;;;;
7.10.1982;0.075200059;0.097655997;0.098214;0.090960003;0.090960003;311673600;;;;
8.10.1982;0.080786787;0.104911;0.105469003;0.097098;0.097655997;275542400;;;;
11.10.1982;0.082505554;0.107143;0.110491;0.104911;0.104911;313734400;;;;
12.10.1982;0.07992743;0.103794999;0.108817004;0.102678999;0.107143;258944000;;;;
13.10.1982;0.080786787;0.104911;0.108259;0.102678999;0.103794999;198844800;;;;
14.10.1982;0.081216462;0.105469003;0.106585003;0.103237003;0.104911;178662400;;;;
15.10.1982;0.07906805;0.102678999;0.104911;0.101003997;0.104911;144614400;;;;
18.10.1982;0.080786787;0.104911;0.105469003;0.102678999;0.102678999;94348800;;;;
19.10.1982;0.082505554;0.107143;0.108259;0.104911;0.104911;122841600;;;;
20.10.1982;0.087232091;0.113280997;0.114396997;0.106585003;0.107143;242099200;;;;
21.10.1982;0.089380607;0.116071001;0.119419999;0.111607;0.113280997;227516800;;;;
22.10.1982;0.088950872;0.115512997;0.119419999;0.115512997;0.116071001;161683200;;;;
25.10.1982;0.083794631;0.108817004;0.116071001;0.108259;0.115512997;184934400;;;;
26.10.1982;0.084224284;0.109375;0.109932996;0.103794999;0.108817004;167753600;;;;
27.10.1982;0.086372741;0.112164997;0.112723;0.109375;0.109375;191161600;;;;
28.10.1982;0.086372741;0.112164997;0.113280997;0.110491;0.112164997;217683200;;;;
29.10.1982;0.087232091;0.113280997;0.113280997;0.110491;0.112164997;118115200;;;;
1.11.1982;0.091959454;0.119419999;0.120536;0.112164997;0.113280997;104361600;;;;
2.11.1982;0.098404787;0.127790004;0.131696001;0.120536;0.120536;310844800;;;;
3.11.1982;0.105710261;0.137277007;0.137277007;0.127790004;0.127790004;235132800;;;;
4.11.1982;0.10656964;0.138393;0.142298996;0.136161;0.137277007;329078400;;;;
5.11.1982;0.103561848;0.134487003;0.137277007;0.132254004;0.137277007;141500800;;;;
8.11.1982;0.099264123;0.128905997;0.135602996;0.128347993;0.134487003;119190400;;;;
9.11.1982;0.102702424;0.133370996;0.134487003;0.128347993;0.128905997;179782400;;;;
10.11.1982;0.10656964;0.138393;0.140625;0.133928999;0.133928999;202787200;;;;
11.11.1982;0.113444664;0.147321001;0.147321001;0.136161;0.138393;123155200;;;;
12.11.1982;0.111296199;0.144530997;0.151786;0.144530997;0.147321001;131107200;;;;
15.11.1982;0.108718075;0.141183004;0.146204993;0.139509007;0.144530997;124588800;;;;
16.11.1982;0.103132106;0.133928999;0.141740993;0.133370996;0.141183004;182022400;;;;
17.11.1982;0.10785868;0.140066996;0.140625;0.133928999;0.133928999;144144000;;;;
18.11.1982;0.10785868;0.140066996;0.142298996;0.139509007;0.140066996;152678400;;;;
19.11.1982;0.10613998;0.137834996;0.141183004;0.137277007;0.140066996;97305600;;;;
22.11.1982;0.09668605;0.125558004;0.137834996;0.125558004;0.137834996;101248000;;;;
23.11.1982;0.099264123;0.128905997;0.132813007;0.127232;0.127232;88502400;;;;
24.11.1982;0.101412602;0.131696001;0.136161;0.128347993;0.128905997;73740800;;;;
26.11.1982;0.099693879;0.129464;0.133370996;0.126673996;0.131696001;101987200;;;;
29.11.1982;0.099264123;0.128905997;0.131137997;0.125;0.129464;49952000;;;;
30.11.1982;0.109577484;0.142298996;0.142857;0.128347993;0.128905997;159196800;;;;
1.12.1982;0.111725859;0.145089;0.150670007;0.142298996;0.142298996;206841600;;;;
2.12.1982;0.111725859;0.145089;0.147321001;0.142857;0.145089;164729600;;;;
3.12.1982;0.10914775;0.141740993;0.143415004;0.140066996;0.143415004;47577600;;;;
6.12.1982;0.115164205;0.149553999;0.150670007;0.140625;0.141740993;146585600;;;;
7.12.1982;0.116453275;0.151227996;0.154576004;0.146204993;0.149553999;167283200;;;;
8.12.1982;0.113874331;0.147879004;0.155691996;0.147321001;0.151227996;112313600;;;;
9.12.1982;0.108288407;0.140625;0.145647004;0.138393;0.145647004;194656000;;;;
10.12.1982;0.100553259;0.130579993;0.138393;0.128905997;0.138393;167484800;;;;
13.12.1982;0.098404787;0.127790004;0.129464;0.127790004;0.129464;95379200;;;;
14.12.1982;0.097545393;0.126673996;0.135602996;0.125;0.127790004;270054400;;;;
15.12.1982;0.097115695;0.126115993;0.127232;0.123326004;0.126673996;130793600;;;;
16.12.1982;0.09883447;0.128347993;0.130579993;0.125;0.126115993;141164800;;;;
17.12.1982;0.103561848;0.134487003;0.135602996;0.127790004;0.128347993;80729600;;;;
20.12.1982;0.103132106;0.133928999;0.135045007;0.132813007;0.134487003;69776000;;;;
21.12.1982;0.103991516;0.135045007;0.135045007;0.131696001;0.133928999;79945600;;;;
22.12.1982;0.10699933;0.138951004;0.138951004;0.135602996;0.135602996;101225600;;;;
23.12.1982;0.110007107;0.142857;0.142857;0.137834996;0.138951004;86979200;;;;
27.12.1982;0.112585276;0.146204993;0.146762997;0.141740993;0.142857;61868800;;;;
28.12.1982;0.111725859;0.145089;0.150670007;0.143415004;0.146204993;113366400;;;;
29.12.1982;0.10785868;0.140066996;0.145647004;0.138393;0.145089;80707200;;;;
30.12.1982;0.103132106;0.133928999;0.141740993;0.132254004;0.140066996;156867200;;;;
31.12.1982;0.102702424;0.133370996;0.135602996;0.133370996;0.133928999;49660800;;;;
3.01.1983;0.097975098;0.127232;0.135045007;0.126115993;0.133370996;112828800;;;;
4.01.1983;0.103561848;0.134487003;0.135045007;0.125;0.127232;223708800;;;;
5.01.1983;0.103991516;0.135045007;0.136161;0.132254004;0.134487003;141545600;;;;
6.01.1983;0.100123547;0.130022004;0.135602996;0.129464;0.135045007;97798400;;;;
7.01.1983;0.094537601;0.122768;0.131696001;0.122768;0.130022004;172054400;;;;
10.01.1983;0.09883447;0.128347993;0.129464;0.121652;0.122768;275340800;;;;
11.01.1983;0.100123547;0.130022004;0.131696001;0.128347993;0.128347993;1388800;;;;
12.01.1983;0.105710261;0.137277007;0.140625;0.131696001;0.131696001;176982400;;;;
13.01.1983;0.105710261;0.137277007;0.138393;0.135045007;0.137277007;82275200;;;;
14.01.1983;0.113444664;0.147321001;0.147321001;0.137834996;0.137834996;184643200;;;;
17.01.1983;0.117312618;0.152344003;0.154576004;0.146204993;0.147321001;234864000;;;;
18.01.1983;0.114734478;0.148995996;0.155691996;0.145089;0.152344003;219788800;;;;
19.01.1983;0.115593843;0.150112003;0.151786;0.148438007;0.148995996;169657600;;;;
20.01.1983;0.128485218;0.166852996;0.166852996;0.150112003;0.150112003;707840000;;;;
21.01.1983;0.128485218;0.166852996;0.174107;0.165178999;0.166852996;402595200;;;;
24.01.1983;0.121179767;0.157365993;0.166852996;0.154576004;0.166852996;315414400;;;;
25.01.1983;0.125906393;0.163504004;0.167411;0.15625;0.157365993;167036800;;;;
26.01.1983;0.131063432;0.170201004;0.171875;0.165178999;0.165178999;203212800;;;;
27.01.1983;0.140087724;0.181920007;0.183036;0.169643;0.170201004;104316800;;;;
28.01.1983;0.140946984;0.183036;0.1875;0.180803999;0.181920007;397734400;;;;
31.01.1983;0.14051728;0.182477996;0.185826004;0.179129004;0.183036;188003200;;;;
1.02.1983;0.143525183;0.186384007;0.186384007;0.179688007;0.182477996;210963200;;;;
2.02.1983;0.147392273;0.191405997;0.195313007;0.183594003;0.186384007;267052800;;;;
3.02.1983;0.153408766;0.199219003;0.199777007;0.189732;0.191405997;252537600;;;;
4.02.1983;0.151260242;0.196428999;0.202566996;0.195870996;0.199219003;214345600;;;;
7.02.1983;0.145243898;0.188615993;0.199219003;0.185268;0.196428999;142912000;;;;
8.02.1983;0.143954828;0.186941996;0.191405997;0.184709996;0.188615993;168112000;;;;
9.02.1983;0.145243898;0.188615993;0.189732;0.181920007;0.186941996;180812800;;;;
10.02.1983;0.154697701;0.200893;0.202009007;0.188615993;0.188615993;236723200;;;;
11.02.1983;0.159854114;0.207589;0.210938007;0.202566996;0.202566996;203548800;;;;
14.02.1983;0.15899469;0.206472993;0.207589;0.201451004;0.207589;126179200;;;;
15.02.1983;0.155986845;0.202566996;0.208147004;0.200334996;0.206472993;115180800;;;;
16.02.1983;0.152979076;0.198661;0.202566996;0.197545007;0.202566996;116569600;;;;
17.02.1983;0.151260242;0.196428999;0.198661;0.190290004;0.198661;136169600;;;;
18.02.1983;0.155986845;0.202566996;0.204798996;0.194196001;0.196428999;114889600;;;;
22.02.1983;0.159854114;0.207589;0.213170007;0.203683004;0.203683004;196784000;;;;
23.02.1983;0.161143124;0.209262997;0.210379004;0.205915004;0.207589;108035200;;;;
24.02.1983;0.165440753;0.214844003;0.215959996;0.210938007;0.210938007;115494400;;;;
25.02.1983;0.160713449;0.208704993;0.217076004;0.207589;0.214844003;114688000;;;;
